Seita.1G000100.1	GO:0006468	GO:0004674	GO:0098542	GO:0016310	GO:0016301	GO:0005886																																														
Seita.1G000200.1	GO:0009535	GO:0003674	GO:0009507																																																	
Seita.1G000300.1	GO:0005737	GO:0008150	GO:0008270																																																	
Seita.1G000400.1	GO:0034976	GO:0099503	GO:0006457	GO:0000325	GO:0005739	GO:0005783	GO:0003756	GO:0009507	GO:0009536																																											
Seita.1G000500.1	GO:0005737	GO:0000118	GO:0005829	GO:0051085	GO:0046983	GO:0030544																																														
Seita.1G000700.1	GO:0050589	GO:0009753	GO:0005737	GO:0010023	GO:0009611	GO:0009718	GO:0007033	GO:0051213																																												
Seita.1G000900.1	GO:0010093	GO:0005634	GO:0042127	GO:0003700	GO:0003677	GO:0009755	GO:0090691	GO:0045892	GO:0008361	GO:0009908																																										
Seita.1G001100.1	GO:0009057	GO:0008610	GO:0005634	GO:0000325	GO:0005886	GO:1901617	GO:0006790	GO:0015171	GO:0044281	GO:0048589																																										
Seita.1G001200.1	GO:0009414	GO:0006970	GO:0005783	GO:0016746	GO:0016298	GO:0005576																																														
Seita.1G001300.1	GO:0009853	GO:0042631	GO:0048046	GO:0005777	GO:0008465	GO:0005739	GO:0005829	GO:0071482	GO:0030267	GO:0009854	GO:0016616	GO:0009507	GO:0003729	GO:0008266	GO:0051287	GO:0016618																																				
Seita.7G268900.1	GO:0009570	GO:0004148	GO:0005730	GO:0009507	GO:0009941	GO:0006086	GO:0046685	GO:0050660	GO:0005829	GO:0045454																																										
Seita.7G269000.1	GO:0070918	GO:0030289	GO:0004722	GO:0005634	GO:0070878	GO:0006470	GO:0005654	GO:0005515	GO:0072542	GO:0005829	GO:0016604																																									
Seita.7G269100.1	GO:0000325	GO:0009705	GO:0009414	GO:0005985	GO:0005773	GO:0010008	GO:0004427	GO:0009926	GO:0009678	GO:0009507	GO:0052546	GO:0048366	GO:0010248	GO:0009941	GO:2000904	GO:0003729	GO:0005886	GO:0005794	GO:1902600	GO:0005739	GO:0005774	GO:0009651	GO:0005576																													
Seita.7G269800.1	GO:0009414	GO:0009737	GO:0006970	GO:0004185	GO:0005576	GO:0042446	GO:0009642																																													
Seita.7G269900.1	GO:0009507	GO:0009416	GO:0045487	GO:0009686	GO:0052634	GO:0005737	GO:0009639	GO:0051213																																												
Seita.7G270000.1	GO:0016567	GO:0006511	GO:0000209	GO:0005634	GO:0061630	GO:0004842	GO:0000151																																													
Seita.7G270100.1	GO:0005515	GO:0009306	GO:0009826	GO:0032588	GO:0005576	GO:0005802	GO:0030173	GO:0005768	GO:0099402	GO:0005794	GO:0016192	GO:0007030	GO:0007034																																							
Seita.7G270200.1	GO:0005975	GO:0009642	GO:0006629	GO:1901615	GO:0016788	GO:0044036	GO:0009570	GO:0005576																																												
Seita.7G270300.1	GO:0005975	GO:0009642	GO:0006629	GO:1901615	GO:0016788	GO:0044036	GO:0009570	GO:0005576																																												
Seita.7G270400.1	GO:0050793	GO:0005634	GO:0003729	GO:0048367																																																
Seita.7G270500.1	GO:0045454	GO:0005747	GO:0005524	GO:0005739	GO:0048046	GO:0004148	GO:0050660	GO:0045252	GO:0009416	GO:0008270	GO:0046686	GO:0005507	GO:0050897	GO:0005634																																						
Seita.7G270600.1	GO:0034613	GO:0007165	GO:0043161	GO:1901701	GO:0061630	GO:0005737	GO:0005634	GO:0034657	GO:0004842	GO:0005515																																										
Seita.7G270700.1	GO:0031625	GO:0006511	GO:0019941	GO:0031386	GO:0006412	GO:0005737	GO:0005794	GO:0003729	GO:0016567	GO:0005634	GO:0022627	GO:0005622	GO:0005829																																							
Seita.7G270900.1	GO:0015969	GO:0008728	GO:0009507	GO:0009416	GO:0005509	GO:0005739																																														
Seita.7G271000.1	GO:0006979	GO:0042538	GO:0004601	GO:0005783	GO:0009269	GO:0005576	GO:0020037	GO:0009505	GO:0009409	GO:0006950																																										
Seita.7G271100.1	GO:0009505	GO:0005576	GO:0004601	GO:0006979	GO:0099503	GO:0020037	GO:0006950																																													
Seita.7G271400.1	GO:0009505	GO:0005576	GO:0004601	GO:0006979	GO:0099503	GO:0020037	GO:0006950																																													
Seita.7G271500.1	GO:0008150	GO:0009536	GO:0003674	GO:0005739																																																
Seita.7G271700.1	GO:0003674	GO:0008150	GO:0005634																																																	
Seita.7G271800.1	GO:0004151	GO:0006221	GO:0009507	GO:0005737	GO:0044205	GO:0005739	GO:0005829	GO:0006207																																												
Seita.7G272000.1	GO:0051510	GO:0004672	GO:0009741	GO:0005886	GO:0009742	GO:0004714	GO:0005515	GO:0010483	GO:0010183	GO:0046777	GO:0043680	GO:0009826	GO:0016301	GO:0005576	GO:0009506	GO:0009791																																				
Seita.7G272100.1	GO:0000398	GO:0016607	GO:0008270	GO:0005634	GO:0008380	GO:0003729	GO:0003723																																													
Seita.7G272200.1	GO:0005634	GO:0009637	GO:0044255	GO:0042440	GO:0071482	GO:0003700	GO:0010035	GO:0009640	GO:0050793																																											
Seita.7G272300.1	GO:0009793	GO:0005737	GO:0006420	GO:0009507	GO:0009570	GO:0005829	GO:0004814	GO:0005739																																												
Seita.7G272400.1	GO:0005634	GO:0000976	GO:0006355	GO:0003712	GO:0042393	GO:0035064																																														
Seita.7G272500.1	GO:0031225	GO:0009531	GO:0005576	GO:0009834	GO:0005886	GO:0009612	GO:1901348																																													
Seita.7G272600.1	GO:0005634	GO:0044248	GO:0061630	GO:0098542	GO:0016192	GO:1901575	GO:1901701																																													
Seita.7G272700.1	GO:0031625	GO:0016567	GO:0005739	GO:0005634																																																
Seita.7G272900.1	GO:0005634	GO:0006003	GO:0003873	GO:0006499	GO:0006002	GO:0043609	GO:0004331	GO:2001070	GO:0005829	GO:0006000																																										
Seita.7G273100.1	GO:0006355	GO:0046983	GO:0005634	GO:0003700																																																
Seita.7G273200.1	GO:1901149	GO:0046459	GO:0009793	GO:0006635	GO:0003997	GO:0005829	GO:0005777	GO:0009507	GO:0050660	GO:0003995																																										
Seita.7G273300.1	GO:0003735	GO:0000027	GO:0010224	GO:0009941	GO:0005737	GO:0022625	GO:0005634	GO:0032502	GO:0005840	GO:0006412																																										
Seita.7G273400.1	GO:0016020	GO:0071577	GO:0009624	GO:0005385	GO:0046873	GO:0005886																																														
Seita.7G273500.1	GO:0034976	GO:0005737	GO:0005634	GO:0048523																																																
Seita.7G273600.1	GO:0034976	GO:0005737	GO:0005634	GO:0048523																																																
Seita.7G273700.1	GO:0003674	GO:0009620																																																		
Seita.7G273800.1	GO:0006506	GO:0000506	GO:0005737																																																	
Seita.7G273900.1	GO:0005515	GO:1905177	GO:0005634	GO:0010628	GO:0000976																																															
Seita.7G274000.1	GO:0008312	GO:0006614	GO:0005737	GO:0005786	GO:0043022	GO:0051641																																														
Seita.7G274400.1	GO:0003674	GO:0009416	GO:0042546	GO:0071669	GO:0009507																																															
Seita.7G274700.1	GO:0045492	GO:0045491	GO:0030775	GO:0005794	GO:0005976	GO:0009808	GO:0005739	GO:0009834																																												
Seita.7G274800.1	GO:0005576	GO:0005739	GO:0032981	GO:0003674																																																
Seita.7G274900.1	GO:0005634	GO:0005886	GO:0070816	GO:0006468	GO:0008353	GO:0004693	GO:0032968	GO:0000307																																												
Seita.7G275000.1	GO:0009451	GO:0043231	GO:0009507	GO:0003729	GO:0003723																																															
Seita.7G275100.1	GO:0009506	GO:0030126	GO:0006890	GO:0006888	GO:0010035	GO:0051301	GO:0051645	GO:0005886																																												
Seita.7G275200.1	GO:0005634	GO:0001228	GO:0016602	GO:2000306	GO:0003700	GO:0005515	GO:0045893	GO:0006355	GO:0005829	GO:0046982																																										
Seita.7G275400.1	GO:0003723	GO:0009535	GO:0009507	GO:0009570	GO:0043489	GO:0045087	GO:0003729	GO:0009451	GO:0009941	GO:1901259	GO:0005829	GO:0009409	GO:0016553	GO:0009631	GO:0009579	GO:0008266	GO:0006396																																			
Seita.7G275700.1	GO:0016102	GO:0010333	GO:0009507	GO:0000287	GO:0034768	GO:0016106	GO:0052578	GO:0009625	GO:0043693																																											
Seita.7G275800.1	GO:0006470	GO:0005634	GO:0010440	GO:0017018	GO:0009738	GO:0005739	GO:0004722																																													
Seita.7G275900.1	GO:0044248	GO:0020037	GO:0016020	GO:0042440	GO:1901575	GO:0005506	GO:0009416	GO:0016709	GO:0015994	GO:0050793																																										
Seita.7G276000.1	GO:0071028	GO:0034476	GO:0043928	GO:0034427	GO:0071035	GO:0016075	GO:0000176	GO:0034473	GO:0000177	GO:0000467	GO:0034475	GO:0071038	GO:0071042	GO:0005737																																						
Seita.7G276100.1	GO:0048316	GO:0000325	GO:0005576	GO:0048364	GO:0006631	GO:0003674	GO:0010035																																													
Seita.7G276200.1	GO:0017148	GO:0030014	GO:0006402	GO:0003674																																																
Seita.7G276300.1	GO:0010025	GO:0051607	GO:0010267	GO:0005737	GO:0030422	GO:0009616	GO:0005783	GO:0010050																																												
Seita.7G276400.1	GO:0010025	GO:0051607	GO:0010267	GO:0005737	GO:0030422	GO:0009616	GO:0005783	GO:0010050																																												
Seita.7G276500.1	GO:0009507	GO:0009707	GO:0045036	GO:0005739	GO:0005622																																															
Seita.7G276600.1	GO:0044281	GO:0009416	GO:0003677	GO:0005634																																																
Seita.7G276700.1	GO:0015827	GO:0005886	GO:0015810	GO:0015171	GO:0015175	GO:0015172																																														
Seita.7G276800.1	GO:0005634	GO:0001522	GO:0009793	GO:0009982	GO:0003723	GO:0106029																																														
Seita.7G276900.1	GO:0005736	GO:0005634	GO:0006351	GO:0003899	GO:0003677	GO:0009304	GO:0005666	GO:0005515	GO:0046983																																											
Seita.7G277000.1	GO:0005634	GO:0009611	GO:0005515	GO:0010228	GO:0009892	GO:0051641																																														
Seita.7G277100.1	GO:0005515	GO:0005634	GO:0008150																																																	
Seita.7G277300.1	GO:0009507	GO:0009228	GO:0009229	GO:0008972	GO:0004789	GO:0009570	GO:0008902																																													
Seita.7G277400.1	GO:0006906	GO:0005886	GO:0016021	GO:0006887	GO:0031201	GO:0005484	GO:0048278	GO:0005634	GO:0006886	GO:0061025	GO:0000149	GO:0012505																																								
Seita.7G277500.1	GO:0004185	GO:0005576	GO:0009505	GO:0051301																																																
Seita.7G277600.1	GO:0009451	GO:0000963	GO:0080156	GO:0005739	GO:0003723	GO:0043231																																														
Seita.7G277800.1	GO:0006950	GO:0006979	GO:0020037	GO:0009505	GO:0004601	GO:0005576																																														
Seita.7G278200.1	GO:0009507	GO:0009543	GO:0009534	GO:0019898	GO:0009579	GO:0031977	GO:0009654	GO:0005739	GO:0009570	GO:0005509	GO:0015979	GO:0009416	GO:0005829																																							
Seita.7G278300.1	GO:0044281	GO:0005737	GO:0005634	GO:0009507	GO:0016757																																															
Seita.7G278400.1	GO:0010193	GO:0019853	GO:0080047	GO:0006006	GO:0005737	GO:0009753	GO:0005634	GO:0080048	GO:0080046	GO:0010475																																										
Seita.7G278600.1	GO:0048367	GO:0040007	GO:0050793	GO:0005576	GO:0003674	GO:0009056																																														
Seita.7G278700.1	GO:0048367	GO:0040007	GO:0050793	GO:0005576	GO:0003674	GO:0009056																																														
Seita.7G278800.1	GO:0098542	GO:0009642	GO:0009536	GO:0009507	GO:0020037	GO:0016705	GO:0005506																																													
Seita.7G279100.1	GO:0004499	GO:0050660	GO:0009851	GO:0005576	GO:0009723	GO:0050661	GO:0103075	GO:0022603	GO:0004497																																											
Seita.7G279200.1	GO:0045547	GO:0019408	GO:0009409	GO:0009668	GO:0006486	GO:0016094	GO:0009507	GO:0009570	GO:0002094	GO:0005739	GO:0005783																																									
Seita.7G279300.1	GO:0045547	GO:0019408	GO:0009409	GO:0009668	GO:0006486	GO:0016094	GO:0009507	GO:0009570	GO:0002094	GO:0005739	GO:0005783																																									
Seita.7G279400.1	GO:0009543	GO:0009522	GO:0009507	GO:0009534	GO:0030093	GO:0009536	GO:0009535	GO:0009579	GO:0015979	GO:0009773	GO:0005516																																									
Seita.7G279500.1	GO:0000976	GO:0006355	GO:0005515	GO:0005634	GO:0000981	GO:0000978	GO:0003700	GO:2000652	GO:0003677																																											
Seita.7G279600.1	GO:0005634	GO:0003676	GO:0004527																																																	
Seita.7G279700.1	GO:0005829	GO:0009535	GO:0016491	GO:0009507	GO:0008047	GO:0009570	GO:0005515	GO:0009579	GO:0015035	GO:0016671	GO:0006979	GO:0005737	GO:0043085																																							
Seita.7G279800.1	GO:0009909	GO:0005634	GO:0009793	GO:0009624	GO:0005515	GO:0000122	GO:0045944	GO:0009733	GO:0006979	GO:0007275	GO:0003677	GO:0048467	GO:0003712	GO:0048481	GO:0071217	GO:0006974	GO:0010272	GO:0001666	GO:0009620	GO:0009617	GO:0005667	GO:0046982	GO:0046898																													
Seita.7G279900.1	GO:0016567	GO:0003674	GO:0005634																																																	
Seita.7G280000.1	GO:0009860	GO:0009793	GO:0006635	GO:0016125	GO:0009846	GO:0003985	GO:0009507	GO:0005777	GO:0009536	GO:0005886																																										
Seita.7G280100.1	GO:0030433	GO:0071712	GO:0006511	GO:0034098	GO:0031593	GO:0009507																																														
Seita.7G280400.1	GO:0009506	GO:0051301	GO:0010073	GO:0005783																																																
Seita.7G280500.1	GO:0005739	GO:0019464	GO:0009249	GO:0005737	GO:0005634	GO:0005960	GO:0005829																																													
Seita.7G280600.1	GO:0006790	GO:0006401	GO:0046855	GO:0009414	GO:0005737	GO:0009570	GO:0000103	GO:0008441	GO:0009738	GO:0051512	GO:0004441	GO:0009409	GO:0080141	GO:0043157	GO:0048015	GO:0009416	GO:0010587	GO:0009651	GO:0005739	GO:0070994	GO:0045892	GO:0009507	GO:0009968	GO:0048573	GO:0005634	GO:0050826	GO:0005622	GO:0042752	GO:0042578																							
Seita.7G280700.1	GO:0006790	GO:0006401	GO:0046855	GO:0009414	GO:0005737	GO:0009570	GO:0000103	GO:0008441	GO:0009738	GO:0051512	GO:0004441	GO:0009409	GO:0080141	GO:0043157	GO:0048015	GO:0009416	GO:0010587	GO:0009651	GO:0005739	GO:0070994	GO:0045892	GO:0009507	GO:0009968	GO:0048573	GO:0005634	GO:0050826	GO:0005622	GO:0042752	GO:0042578																							
Seita.7G280800.1	GO:0005739	GO:0005947	GO:0009083	GO:0009507	GO:0016624	GO:0003863																																														
Seita.7G280900.1	GO:0003674																																																			
Seita.7G281100.1	GO:0009963	GO:0005737	GO:0016747	GO:0009809	GO:0005515	GO:0016020	GO:0010252	GO:0047205	GO:0047172																																											
Seita.7G281200.1	GO:0005634	GO:0042548	GO:0000122	GO:0048487	GO:0019213	GO:0004407	GO:0043014	GO:0009570	GO:0005829	GO:0006476	GO:0008134	GO:0000118	GO:0051721	GO:0042903	GO:0008270	GO:0030186	GO:0016575	GO:0090042	GO:0043621	GO:0033558	GO:0009507	GO:0005515	GO:0005737	GO:0005739																												
Seita.7G281300.1	GO:0009507	GO:0003674	GO:0008150																																																	
Seita.7G281500.1	GO:0005886	GO:0050832	GO:0010150	GO:0004672	GO:0009755	GO:0042742	GO:0002237	GO:0019752	GO:0005515	GO:0006468	GO:0009737	GO:0009966	GO:0002376	GO:0048367	GO:0031347	GO:0071407	GO:1901701	GO:0042430	GO:0010200	GO:0016301	GO:0060548	GO:0006979	GO:0010035	GO:0048523	GO:0009751	GO:0033993																										
Seita.7G281600.1	GO:0050832	GO:0009737	GO:1900426	GO:0009755	GO:0004672	GO:0071407	GO:0009651	GO:0098542	GO:0000302	GO:0005524	GO:0002239	GO:0006979	GO:0031347	GO:0045087	GO:0002253	GO:1901701	GO:0009611	GO:0009414	GO:0010150	GO:0006468	GO:0006464	GO:0048366	GO:0005886	GO:0010243																												
Seita.7G281700.1	GO:0009507	GO:0045254	GO:0022626	GO:0006086	GO:0009941	GO:0004742	GO:0009793	GO:0005634																																												
Seita.7G282100.1	GO:0048581	GO:0005737	GO:1901701	GO:0003674	GO:0009057	GO:0009755	GO:0010628	GO:2000241	GO:0009416	GO:0048523																																										
Seita.7G282600.1	GO:0003333	GO:0015802	GO:0006952	GO:0005886	GO:0015171																																															
Seita.7G282700.1	GO:0003333	GO:0015802	GO:0006952	GO:0005886	GO:0015171																																															
Seita.7G282800.1	GO:0003333	GO:0015802	GO:0006952	GO:0005886	GO:0015171																																															
Seita.7G282900.1	GO:0003333	GO:0015802	GO:0006952	GO:0005886	GO:0015171																																															
Seita.7G283000.1	GO:0048367	GO:0065008	GO:0048522	GO:0065003	GO:0004714	GO:0005886	GO:0006629	GO:0006468	GO:0050793	GO:0044087																																										
Seita.7G283200.1	GO:0006360	GO:0003899	GO:0000418	GO:0042797	GO:0000419	GO:0006366	GO:0005665	GO:0003677	GO:0005634	GO:0005736	GO:0005666	GO:0008270																																								
Seita.7G283300.1	GO:0005576	GO:0045490	GO:0016829	GO:0030570																																																
Seita.7G283400.1	GO:0019213	GO:0043970	GO:0006476	GO:0005759	GO:0009873	GO:0005737	GO:0070403	GO:0031348	GO:0042742	GO:0005515	GO:0005634																																									
Seita.7G283500.1	GO:0005515	GO:0016020	GO:0003924	GO:0007623	GO:0005737	GO:0005777	GO:0009707	GO:0009739	GO:0010020	GO:0005525	GO:0005829	GO:0035452	GO:0008017	GO:0009507	GO:0042802	GO:0016559	GO:0005874																																			
Seita.7G283600.1	GO:0034599	GO:0009507	GO:0009570	GO:0005829	GO:0005739	GO:0042744	GO:0004601	GO:0020037	GO:0016688	GO:0000302																																										
