Dioal.01G000300.1	GO:0004672	GO:1904143	GO:0010027	GO:1902326	GO:0080183	GO:0009414	GO:0009767	GO:0015996	GO:0006468	GO:0080177	GO:0010109	GO:0009507	GO:0006995	GO:0005524	GO:0010287	GO:0031540	GO:1901562	GO:0005886	GO:1902171	GO:0010114	GO:0005515	GO:0004674	GO:0009637																													
Dioal.06G057000.1	GO:0005886	GO:0005783	GO:0047886	GO:0000325	GO:0005634	GO:0009788	GO:0016487	GO:0016616																																												
Dioal.06G057100.1	GO:0048316	GO:0009790	GO:0005739																																																	
Dioal.06G057300.1	GO:1905435	GO:0005829	GO:0009909	GO:0010582	GO:0010080	GO:0009910	GO:0005634	GO:0010081	GO:1901000	GO:0010022	GO:0005515																																									
Dioal.06G057500.1	GO:0045492	GO:0080116	GO:0009834	GO:0010417	GO:0015020	GO:0005794	GO:0016757																																													
Dioal.06G057600.1	GO:0005829	GO:0009904	GO:0005777	GO:0009903	GO:0005515																																															
Dioal.06G057700.1	GO:0005634	GO:0008150	GO:0003674	GO:0005730																																																
Dioal.06G057800.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G057900.1	GO:0006355	GO:0062211	GO:0010928	GO:0090357	GO:0050832	GO:0000976	GO:0003700	GO:0051301	GO:0005634	GO:0010087																																										
Dioal.06G058000.1	GO:0051743	GO:0015996	GO:0009941	GO:0010363	GO:0005739	GO:0005515	GO:0009507	GO:0098542	GO:0005829	GO:0009570	GO:0005737	GO:0005886	GO:0043067																																							
Dioal.06G058100.1	GO:0008757	GO:0055072	GO:0035657	GO:0005634	GO:0003676	GO:0008276	GO:0006415	GO:0005829																																												
Dioal.06G058300.1	GO:0008757	GO:0055072	GO:0035657	GO:0005634	GO:0003676	GO:0008276	GO:0006415	GO:0005829																																												
Dioal.06G058500.1	GO:0009416	GO:0004842	GO:0005634																																																	
Dioal.06G058600.1	GO:0006355	GO:0048480	GO:0048462	GO:0048467	GO:0005515	GO:0080126	GO:0005634	GO:0010500	GO:0046983	GO:0003700	GO:0009266																																									
Dioal.06G058700.1	GO:0036261	GO:0071164	GO:0009452	GO:0005634	GO:0008168	GO:0009409																																														
Dioal.06G058800.1	GO:0050829	GO:0042742	GO:0050776	GO:0005515	GO:0043531	GO:0043621	GO:0005634																																													
Dioal.06G058900.1	GO:0009506	GO:0009416	GO:0005634	GO:0048522	GO:0009893	GO:0009790	GO:0008270																																													
Dioal.06G059000.1	GO:0005575	GO:0008150	GO:0003674																																																	
Dioal.06G059100.1	GO:0009505	GO:0009651	GO:0031305	GO:0005739	GO:0005315	GO:0000325	GO:1990547	GO:0035435	GO:0003729	GO:0009507																																										
Dioal.06G059200.1	GO:0008649	GO:0001510	GO:0005730	GO:0031428	GO:0032040	GO:0005634	GO:0030515	GO:1990258	GO:0003729	GO:0003723	GO:0009536	GO:0000494	GO:1990259	GO:0031167	GO:0006364																																					
Dioal.06G059300.1	GO:0003674	GO:0008150	GO:0005737	GO:0005794																																																
Dioal.06G059400.1	GO:0008150	GO:0046983	GO:0009506	GO:0005634																																																
Dioal.06G059600.1	GO:0010017	GO:0009585	GO:0005634	GO:0005737	GO:0003674	GO:0007623	GO:0007017	GO:0042752																																												
Dioal.06G059800.1	GO:0010017	GO:0009585	GO:0005634	GO:0005737	GO:0003674	GO:0007623	GO:0007017	GO:0042752																																												
Dioal.06G059900.1	GO:0003700	GO:0006355	GO:0005634	GO:0043565																																																
Dioal.06G060000.1	GO:0006730	GO:0008270	GO:0004089	GO:0016836	GO:0009507																																															
Dioal.06G060100.1	GO:0000976	GO:0005634	GO:0045893	GO:0009751	GO:0009753	GO:0003700	GO:0071497	GO:0034605																																												
Dioal.06G060200.1	GO:0007030	GO:0006886	GO:0030134	GO:0005793	GO:0009507	GO:0005794	GO:0006888	GO:0003674	GO:0005783	GO:0005622																																										
Dioal.06G060300.1	GO:0022857	GO:0005886	GO:0097305	GO:0033993																																																
Dioal.06G060400.1	GO:0009416	GO:0031327	GO:0000976	GO:0005634	GO:0046982	GO:0010228	GO:0048367	GO:0050793	GO:0005515	GO:0009648	GO:0003700	GO:2000241																																								
Dioal.06G060500.1	GO:0009414	GO:0003674	GO:0005575																																																	
Dioal.06G060600.1	GO:0003674	GO:0008150	GO:0005886																																																	
Dioal.06G060700.1	GO:0016308	GO:0005737	GO:0046854	GO:0005886																																																
Dioal.06G060900.1	GO:0006970	GO:0009414	GO:0098542	GO:0048580	GO:0009753	GO:0009416	GO:0009737	GO:0071554	GO:0009733	GO:0003674	GO:0044085																																									
Dioal.06G061000.1	GO:0002184	GO:0005737	GO:0018444	GO:0016149	GO:0005829	GO:1990825	GO:0006415	GO:0003747																																												
Dioal.06G061200.1	GO:0016149	GO:0005576	GO:0006415	GO:0005737	GO:1990825	GO:0002184	GO:0003747	GO:0018444																																												
Dioal.06G061300.1	GO:0003674	GO:0005829	GO:0008150																																																	
Dioal.06G061600.1	GO:0010449	GO:0009631	GO:0004709	GO:0005515	GO:0004674	GO:0046777	GO:0022622	GO:0009651	GO:0009409	GO:0005768	GO:0046686	GO:0005634	GO:0009611	GO:0019900	GO:0006970	GO:1902065	GO:0003677	GO:0000165	GO:0005886																																	
Dioal.06G061700.1	GO:0003674	GO:0048589	GO:0044248	GO:0005739	GO:0010015	GO:0009888	GO:0009266	GO:0030154																																												
Dioal.06G061800.1	GO:0005783	GO:0009788	GO:0005737	GO:0042326	GO:0010922	GO:0019902	GO:0047485	GO:0005515	GO:0005634																																											
Dioal.06G061900.1	GO:0006606	GO:0061608	GO:0008139	GO:0005737	GO:0005634	GO:0031267																																														
Dioal.06G062000.1	GO:0006606	GO:0061608	GO:0008139	GO:0005737	GO:0005634	GO:0031267																																														
Dioal.06G062200.1	GO:0016567	GO:0005515	GO:0006511	GO:0061630	GO:0005737	GO:0005634																																														
Dioal.06G062300.1	GO:0046854	GO:0016307	GO:0016308	GO:0051015	GO:0005886	GO:0005737	GO:0003785																																													
Dioal.06G062400.1	GO:0046854	GO:0016307	GO:0016308	GO:0051015	GO:0005886	GO:0005737	GO:0003785																																													
Dioal.06G062500.1	GO:0005829	GO:0005634	GO:1901565	GO:0009651	GO:0000902	GO:0015248	GO:0016020	GO:0007165	GO:0016049	GO:0032934	GO:0035091	GO:1901701	GO:0043231																																							
Dioal.06G062600.1	GO:0010214	GO:0018344	GO:0140301	GO:0010183	GO:0048364	GO:0009793	GO:0048316	GO:0018342	GO:0010252	GO:0005968	GO:0010315	GO:0009960	GO:0004663	GO:0009553	GO:0009555																																					
Dioal.06G063000.1	GO:0071008	GO:0031981	GO:0000390	GO:0000398	GO:0005634	GO:0005515	GO:1990446	GO:0042752																																												
Dioal.06G063100.1	GO:0016197	GO:0005886	GO:0006897	GO:0051260	GO:0032456	GO:0009506	GO:0005737	GO:0005509	GO:0042538	GO:0016020	GO:0005768	GO:0043231	GO:0005515																																							
Dioal.06G063600.1	GO:2000032	GO:0006355	GO:0005634	GO:0003700	GO:0043565																																															
Dioal.06G063700.1	GO:0005509	GO:0006644	GO:0005576	GO:0047498	GO:0016042	GO:0005773	GO:0050482	GO:0005515	GO:0004623	GO:0005543	GO:0005794																																									
Dioal.06G063900.1	GO:0016973	GO:0005515	GO:0009723	GO:0000973	GO:0006368	GO:0003690	GO:0009873	GO:0048364	GO:0005634	GO:0005739	GO:0070390	GO:0003723																																								
Dioal.06G064000.1	GO:0005456	GO:0030173	GO:0015739	GO:0090481	GO:0015165	GO:0009507	GO:0015136																																													
Dioal.06G064100.1	GO:0042753	GO:0010017	GO:0005634	GO:0010018	GO:0008270	GO:0009639	GO:1900056	GO:0005515	GO:0045893	GO:0010218	GO:0003700																																									
Dioal.06G064200.1	GO:0016627	GO:0005886	GO:0006629																																																	
Dioal.06G064300.1	GO:0009535	GO:0009507	GO:0005634	GO:0003755																																																
Dioal.06G064500.1	GO:0009416	GO:0003674	GO:0009507																																																	
Dioal.06G064600.1	GO:0030246	GO:0004565	GO:0044255	GO:0005576	GO:0060560	GO:0005975	GO:0009416	GO:0010053	GO:0005618	GO:0009505	GO:0005773																																									
Dioal.06G064700.1	GO:0008250	GO:0060548	GO:0006487	GO:0006486																																																
Dioal.06G064800.1	GO:0000839	GO:0051787	GO:0030433	GO:0030176	GO:1990381	GO:0030968																																														
Dioal.06G064900.1	GO:0046854	GO:0046855	GO:0008441	GO:0005737	GO:0000103	GO:0042578																																														
Dioal.06G065200.1	GO:0010035	GO:0005515	GO:0043161	GO:0005634	GO:0006464	GO:0005737																																														
Dioal.06G065300.1	GO:0006952	GO:0005634	GO:0005829																																																	
Dioal.06G065400.1	GO:1901575	GO:0032787	GO:0048046	GO:0005737	GO:0009507	GO:0005829	GO:0044248	GO:0005886	GO:0005634																																											
Dioal.06G065500.1	GO:1901575	GO:0032787	GO:0048046	GO:0005737	GO:0009507	GO:0005829	GO:0044248	GO:0005886	GO:0005634																																											
Dioal.06G065600.1	GO:0009263	GO:0006281	GO:0009259	GO:0005737	GO:0006260	GO:0004748	GO:0005971	GO:0051726	GO:0007275																																											
Dioal.06G065700.1	GO:0005347	GO:0015217	GO:0015866	GO:0005779	GO:0015867	GO:0090351	GO:0006635	GO:0080024	GO:0007031	GO:0005777	GO:0009507																																									
Dioal.06G065800.1	GO:0016310	GO:0005515	GO:0006470	GO:0007165	GO:0019901	GO:0050408	GO:0004721	GO:0005886	GO:0017018	GO:0009934																																										
Dioal.06G065900.1	GO:0009793	GO:0006616	GO:0009526	GO:0010027	GO:0009507	GO:0009658	GO:0072598	GO:0005048	GO:0008320																																											
Dioal.06G066000.1	GO:0005829	GO:0019287	GO:0000287	GO:0004496	GO:0016310	GO:0005524	GO:0005737																																													
Dioal.06G066100.1	GO:0080092	GO:0005515	GO:0005634	GO:0006887	GO:0005829	GO:0000145	GO:0090406																																													
Dioal.06G066200.1	GO:2000029	GO:0005515	GO:0031542	GO:0009962	GO:0000976	GO:0009867	GO:0003700	GO:0010214	GO:0005634	GO:0048316	GO:0010026	GO:0046983																																								
Dioal.06G066300.1	GO:0045893	GO:0044087	GO:0071669	GO:0009705	GO:0042546	GO:0003674	GO:0015743																																													
Dioal.06G066400.1	GO:0005737	GO:0003674	GO:0008150																																																	
Dioal.06G066500.1	GO:0010154	GO:0009057	GO:0048580	GO:0010605	GO:2000241	GO:0051093	GO:0048364	GO:0048367	GO:0016413	GO:0005794	GO:0005634																																									
Dioal.06G066600.1	GO:0044085	GO:0009507																																																		
Dioal.06G066700.1	GO:0009507	GO:0005737	GO:0005886	GO:0009536	GO:0009645	GO:0009637																																														
Dioal.06G066800.1	GO:0008150	GO:0005575	GO:0003674																																																	
Dioal.06G066900.1	GO:0009507	GO:0031325	GO:0009941	GO:0043412	GO:0009536	GO:0051173	GO:0061024	GO:0006996	GO:0065003	GO:0005886																																										
Dioal.06G067300.1	GO:0007131	GO:0045003	GO:0071248	GO:0005634	GO:0005515	GO:0015616	GO:0000724	GO:0051701	GO:0071480	GO:0010332																																										
Dioal.06G067400.1	GO:1901701	GO:0008610	GO:0007165	GO:0010243	GO:0032787	GO:0009888	GO:0005634	GO:0003674																																												
Dioal.06G067500.1	GO:0005829	GO:0010423	GO:0005515	GO:0005886	GO:0005634	GO:0004860	GO:0046982																																													
Dioal.06G067600.1	GO:0017018	GO:0005634																																																		
Dioal.06G067700.1	GO:0008810	GO:0005576																																																		
Dioal.06G067800.1	GO:0010035	GO:0048367	GO:0003674	GO:0005576	GO:0009737																																															
Dioal.06G067900.1	GO:0032870	GO:0044255	GO:0032787	GO:0003674	GO:0005777	GO:0005634																																														
Dioal.06G068000.1	GO:0005634	GO:0005515	GO:0045736	GO:0004861	GO:0001673	GO:0030332																																														
Dioal.06G068100.1	GO:0005739	GO:0009507	GO:0003674	GO:0031365																																																
Dioal.06G068200.1	GO:0005829	GO:0005737	GO:0002098	GO:0017183	GO:0005634	GO:0003674																																														
Dioal.06G068300.1	GO:0009072	GO:0080030	GO:0016053	GO:0006576	GO:0016787	GO:0005634																																														
Dioal.06G068400.1	GO:0009570	GO:0004222	GO:0005739	GO:0009941	GO:0009507	GO:0016485	GO:0048046	GO:0005515	GO:0005829	GO:0046872																																										
Dioal.06G068600.1	GO:0005634	GO:0005739	GO:0008150	GO:0003674																																																
Dioal.06G068700.1	GO:0016053	GO:1901698	GO:0098542	GO:0009414	GO:0009867	GO:0042742	GO:0005634	GO:0009620	GO:0005516	GO:0032870	GO:0001666	GO:1901605	GO:0009611	GO:0006979																																						
Dioal.06G068800.1	GO:0009845	GO:0008380	GO:0003690	GO:0003723	GO:0080188	GO:0005515	GO:0005634	GO:0003676	GO:0000398	GO:0003725	GO:0071011	GO:0015030	GO:0008270																																							
Dioal.06G068900.1	GO:0005634	GO:0008150	GO:0009055																																																	
Dioal.06G069000.1	GO:0000910	GO:0005515	GO:0005634																																																	
Dioal.06G069100.1	GO:0006506	GO:0005739	GO:0030176	GO:0051267	GO:0005783																																															
Dioal.06G069300.1	GO:0006355	GO:0048364	GO:0005515	GO:0016036	GO:0005634	GO:0009718	GO:0046983	GO:0080147	GO:0003700																																											
Dioal.06G069400.1	GO:0009507	GO:0008270	GO:0072330	GO:0044255	GO:0008610	GO:0004089	GO:0015976	GO:0010035	GO:1901615																																											
Dioal.06G070500.1	GO:0009416	GO:0006446	GO:0003674	GO:0005575																																																
Dioal.06G070600.1	GO:0048316	GO:0010200	GO:0009737	GO:0032870	GO:0003680	GO:0003700	GO:0050832	GO:0009414	GO:0005634	GO:0042546																																										
Dioal.06G070800.1	GO:1902600	GO:0005310	GO:0015117	GO:0035435	GO:0071422	GO:0071456	GO:0008272	GO:0071423	GO:0015709	GO:0006839	GO:0015297	GO:0015141	GO:0015729	GO:0015116	GO:0005739	GO:0015131	GO:0017077	GO:0015140																																		
Dioal.06G070900.1	GO:0005634	GO:0003674	GO:0010035	GO:0005737																																																
Dioal.06G071000.1	GO:0046658	GO:0009055	GO:0031225																																																	
Dioal.06G071100.1	GO:0005634	GO:0003674	GO:0008150																																																	
Dioal.06G071200.1	GO:0009535	GO:0003674	GO:0009579	GO:0008150	GO:0009507																																															
Dioal.06G071300.1	GO:0005634	GO:0005515	GO:0000079	GO:0016538	GO:0051726	GO:0009744	GO:0044772	GO:0005737	GO:0000307																																											
Dioal.06G071500.1	GO:0006355	GO:0005515	GO:0009507	GO:0003700	GO:0046983																																															
Dioal.06G071600.1	GO:0009638	GO:0016567	GO:0009785	GO:0005515	GO:0005886	GO:0005634																																														
